,SessionKey,timestamp,DriverNo,GapToLeader,IntervalToPositionAhead_Value,IntervalToPositionAhead_Catching,Line,Position,ShowPosition,RacingNumber,Retired,InPit,PitOut,Stopped,Status,BestLapTime_Value,LastLapTime_Value,LastLapTime_Status,LastLapTime_OverallFastest,LastLapTime_PersonalFastest,NumberOfLaps,BestLapTime_Lap,NumberOfPitStops
38595,9574,01:59:59.619,11,+21.741,+8.444,,,,,,,,,,,,,,,,,,
38596,9574,01:59:59.644,11,,,,,,,,,,,,,,,,,,,,
38628,9574,02:00:03.891,11,+21.673,+8.323,,,,,,,,,,,,,,,,,,
38629,9574,02:00:03.913,11,,,,,,,,,,,,,,,,,,,,
38659,9574,02:00:07.252,11,+21.768,+8.439,,,,,,,,,,,,,,,,,,
38660,9574,02:00:07.291,11,,,,,,,,,,,,,,,,,,,,
38688,9574,02:00:10.956,11,,,,,,,,,,,,,,,,,,,,
38689,9574,02:00:11.018,11,+21.694,+8.335,,,,,,,,,,,,,,,,,,
38729,9574,02:00:15.287,11,+21.677,+8.393,,,,,,,,,,,,,,,,,,
38730,9574,02:00:15.306,11,,,,,,,,,,,,,,,,,,,,
38765,9574,02:00:19.170,11,,,,,,,,,,,,,,,,,,,,
38766,9574,02:00:19.210,11,+21.732,+8.420,,,,,,,,,,,,,,,,,,
38807,9574,02:00:23.392,11,+21.752,+8.454,,,,,,,,,,,,,,,,,,
38840,9574,02:00:27.029,11,+21.700,+8.467,,,,,,,,,,,,,,,,,,
38876,9574,02:00:30.663,11,+21.703,+8.521,,,,,,,,,,,,,,,,,,
38877,9574,02:00:30.679,11,,,,,,,,,,,,,,,,,,,,
38925,9574,02:00:35.130,11,,,,,,,,,,,,,,,,,,,,
38926,9574,02:00:35.199,11,+21.641,+8.586,,,,,,,,,,,,,,,,,,
38965,9574,02:00:39.703,11,+21.630,+8.604,,,,,,,,,,,,,,,,,,
38966,9574,02:00:39.731,11,,,,,,,,,,,,,,,,,,,,
39010,9574,02:00:43.712,11,+21.760,+8.673,,,,,,,,,,,,,,,,,,
39017,9574,02:00:44.348,11,,,,,,,,,,,,,,,,,,,,
39045,9574,02:00:47.663,11,,,,,,,,,,,,,,,,,,,,
39062,9574,02:00:49.388,11,,,,,,,,,,,,,,,,,,,,
39085,9574,02:00:51.895,11,+21.840,+8.765,,,,,,,,,,,,,,,,,,
39086,9574,02:00:51.917,11,,,,,,,,,,,,,,,,,,,,
39111,9574,02:00:54.947,11,,,,,,,,,,,,,,,,,,,,
39179,9574,02:01:02.773,11,+21.941,+9.091,,,,,,,,,,,,,,,,,,
39180,9574,02:01:02.832,11,,,,,,,,,,,,,,,,,,,,
39228,9574,02:01:08.509,11,+21.891,+9.072,,,,,,,,,,,,,,,,,,
39263,9574,02:01:13.318,11,+21.836,+9.038,,,,,,,,,,,,,,,,,,
39266,9574,02:01:13.482,11,,,,,,,,,,,,,,1:48.014,,,,36.0,,
39305,9574,02:01:17.694,11,,,,,,,,,,,,,,,,,,,,
39311,9574,02:01:17.704,11,+21.919,+9.205,,,,,,,,,,,,,,,,,,
39312,9574,02:01:17.739,11,,,,,,,,,,,,,,,,,,,,
39366,9574,02:01:23.698,11,,,,,,,,,,,,,,,,,,,,
39367,9574,02:01:23.744,11,+21.867,+9.017,,,,,,,,,,,,,,,,,,
39415,9574,02:01:27.964,11,+21.871,+8.991,,,,,,,,,,,,,,,,,,
39444,9574,02:01:31.250,11,,,,,,,,,,,,,,,,,,,,
39445,9574,02:01:31.281,11,+21.895,+9.042,,,,,,,,,,,,,,,,,,
39467,9574,02:01:33.577,11,+21.900,+9.084,,,,,,,,,,,,,,,,,,
39470,9574,02:01:34.052,11,,,,,,,,,,,,,,,,,,,,
39502,9574,02:01:36.960,11,+21.906,+9.149,,,,,,,,,,,,,,,,,,
39503,9574,02:01:36.981,11,,,,,,,,,,,,,,,,,,,,
39529,9574,02:01:40.047,11,,,,,,,,,,,,,,,,,,,,
39566,9574,02:01:44.240,11,+22.001,+9.519,,,,,,,,,,,,,,,,,,
39574,9574,02:01:44.709,11,,,,,,,,,,,,,,,,,,,,
39578,9574,02:01:44.837,11,,,,,,,,,,,,,,,,,,,,
39599,9574,02:01:47.523,11,,,,,,,,,,,,,,,,,,,,
39601,9574,02:01:47.561,11,+22.030,+9.472,,,,,,,,,,,,,,,,,,
39604,9574,02:01:47.702,11,,,,,,,,,,,,,,,,,,,,
39641,9574,02:01:51.832,11,+22.008,+9.325,,,,,,,,,,,,,,,,,,
39642,9574,02:01:51.848,11,,,,,,,,,,,,,,,,,,,,
39669,9574,02:01:55.082,11,,,,,,,,,,,,,,,,,,,,
39670,9574,02:01:55.129,11,+22.118,+9.388,,,,,,,,,,,,,,,,,,
39693,9574,02:01:58.884,11,,,,,,,,,,,,,,,,,,,,
39694,9574,02:01:58.902,11,+21.973,+9.222,,,,,,,,,,,,,,,,,,
39733,9574,02:02:03.088,11,+21.881,+9.155,,,,,,,,,,,,,,,,,,
39734,9574,02:02:03.137,11,,,,,,,,,,,,,,,,,,,,
39769,9574,02:02:06.885,11,+21.835,+9.128,,,,,,,,,,,,,,,,,,
39770,9574,02:02:06.901,11,,,,,,,,,,,,,,,,,,,,
39818,9574,02:02:11.046,11,,,,,,,,,,,,,,,,,,,,
39819,9574,02:02:11.100,11,+21.838,+9.149,,,,,,,,,,,,,,,,,,
39853,9574,02:02:14.799,11,+21.774,+9.183,,,,,,,,,,,,,,,,,,
39855,9574,02:02:14.868,11,,,,,,,,,,,,,,,,,,,,
39888,9574,02:02:18.408,11,,,,,,,,,,,,,,,,,,,,
39938,9574,02:02:23.007,11,+21.654,+9.190,,,,,,,,,,,,,,,,,,
39973,9574,02:02:27.600,11,,,,,,,,,,,,,,,,,,,,
39974,9574,02:02:27.625,11,+21.722,+9.248,,,,,,,,,,,,,,,,,,
40020,9574,02:02:31.609,11,+21.799,+9.282,,,,,,,,,,,,,,,,,,
40022,9574,02:02:32.153,11,,,,,,,,,,,,,,,,,,,,
40023,9574,02:02:32.184,11,,,,,,,,,,,,,,,,,,,,
40027,9574,02:02:32.695,11,,,,,,,,,,,,,,,,,,,,
40071,9574,02:02:37.339,11,+21.825,+9.342,,,,,,,,,,,,,,,,,,
40073,9574,02:02:37.360,11,,,,,,,,,,,,,,,,,,,,
40097,9574,02:02:39.797,11,,,,,,,,,,,,,,,,,,,,
40126,9574,02:02:42.859,11,+21.875,+9.474,,,,,,,,,,,,,,,,,,
40160,9574,02:02:46.745,11,+21.886,+9.590,,,,,,,,,,,,,,,,,,
40162,9574,02:02:46.795,11,,,,,,,,,,,,,,,,,,,,
40192,9574,02:02:50.678,11,+21.915,+9.712,,,,,,,,,,,,,,,,,,
40193,9574,02:02:50.720,11,,,,,,,,,,,,,,,,,,,,
40244,9574,02:02:56.435,11,,,,,,,,,,,,,,,,,,,,
40245,9574,02:02:56.490,11,+21.989,+9.743,,,,,,,,,,,,,,,,,,
40283,9574,02:03:01.351,11,+21.974,+9.634,,,,,,,,,,,,,,,,,,
40284,9574,02:03:01.370,11,,,,,,,,,,,,,,,,,,,,
40285,9574,02:03:01.504,11,,,,,,,,,,,,,,1:48.057,,,,37.0,,
40301,9574,02:03:02.821,11,,,,,,,,,,,,,,,,,,,,
40331,9574,02:03:05.782,11,+22.054,+9.768,,,,,,,,,,,,,,,,,,
40333,9574,02:03:05.843,11,,,,,,,,,,,,,,,,,,,,
40384,9574,02:03:11.745,11,,,,,,,,,,,,,,,,,,,,
40385,9574,02:03:11.774,11,+21.992,+9.566,,,,,,,,,,,,,,,,,,
40426,9574,02:03:15.965,11,,,,,,,,,,,,,,,,,,,,
40427,9574,02:03:15.984,11,+22.004,+9.562,,,,,,,,,,,,,,,,,,
40458,9574,02:03:19.233,11,,,,,,,,,,,,,,,,,,,,
40460,9574,02:03:19.282,11,+22.024,+9.611,,,,,,,,,,,,,,,,,,
40482,9574,02:03:21.512,11,,,,,,,,,,,,,,,,,,,,
40483,9574,02:03:21.600,11,+22.030,+9.659,,,,,,,,,,,,,,,,,,
40489,9574,02:03:22.193,11,,,,,,,,,,,,,,,,,,,,
40521,9574,02:03:24.961,11,+22.032,+9.721,,,,,,,,,,,,,,,,,,
40522,9574,02:03:24.981,11,,,,,,,,,,,,,,,,,,,,
40547,9574,02:03:27.967,11,+22.049,+9.817,,,,,,,,,,,,,,,,,,
40584,9574,02:03:32.217,11,+22.147,+10.093,,,,,,,,,,,,,,,,,,
40588,9574,02:03:32.633,11,,,,,,,,,,,,,,,,,,,,
40589,9574,02:03:32.705,11,,,,,,,,,,,,,,,,,,,,
40594,9574,02:03:32.872,11,,,,,,,,,,,,,,,,,,,,
40623,9574,02:03:35.647,11,+22.195,+10.069,,,,,,,,,,,,,,,,,,
40624,9574,02:03:35.722,11,,,,,,,,,,,,,,,,,,,,
40658,9574,02:03:39.774,11,,,,,,,,,,,,,,,,,,,,
40659,9574,02:03:39.865,11,+22.184,+9.912,,,,,,,,,,,,,,,,,,
40684,9574,02:03:43.151,11,,,,,,,,,,,,,,,,,,,,
40685,9574,02:03:43.196,11,+22.278,+9.999,,,,,,,,,,,,,,,,,,
40716,9574,02:03:46.884,11,+22.185,+9.820,,,,,,,,,,,,,,,,,,
40717,9574,02:03:46.921,11,,,,,,,,,,,,,,,,,,,,
40756,9574,02:03:51.119,11,+22.207,+9.806,,,,,,,,,,,,,,,,,,
40757,9574,02:03:51.153,11,,,,,,,,,,,,,,,,,,,,
40795,9574,02:03:55.026,11,,,,,,,,,,,,,,,,,,,,
40839,9574,02:03:59.209,11,+22.237,+9.817,,,,,,,,,,,,,,,,,,
40840,9574,02:03:59.233,11,,,,,,,,,,,,,,,,,,,,
40867,9574,02:04:02.789,11,,,,,,,,,,,,,,,,,,,,
40868,9574,02:04:02.846,11,+22.175,+9.798,,,,,,,,,,,,,,,,,,
40910,9574,02:04:06.405,11,+22.197,+9.860,,,,,,,,,,,,,,,,,,
40912,9574,02:04:06.451,11,,,,,,,,,,,,,,,,,,,,
40962,9574,02:04:10.992,11,+22.085,+9.901,,,,,,,,,,,,,,,,,,
40963,9574,02:04:11.009,11,,,,,,,,,,,,,,,,,,,,
41001,9574,02:04:15.418,11,,,,,,,,,,,,,,,,,,,,
41002,9574,02:04:15.490,11,+22.018,+9.883,,,,,,,,,,,,,,,,,,
41038,9574,02:04:19.451,11,+22.099,+9.895,,,,,,,,,,,,,,,,,,
41046,9574,02:04:19.943,11,,,,,,,,,,,,,,,,,,,,
41048,9574,02:04:20.067,11,,,,,,,,,,,,,,,,,,,,
41072,9574,02:04:22.842,11,,,,,,,,,,,,,,,,,,,,
41098,9574,02:04:25.184,11,+22.139,+9.976,,,,,,,,,,,,,,,,,,
41099,9574,02:04:25.232,11,,,,,,,,,,,,,,,,,,,,
41116,9574,02:04:27.670,11,+22.164,+10.017,,,,,,,,,,,,,,,,,,
41117,9574,02:04:27.687,11,,,,,,,,,,,,,,,,,,,,
41144,9574,02:04:30.720,11,,,,,,,,,,,,,,,,,,,,
41179,9574,02:04:34.629,11,,,,,,,,,,,,,,,,,,,,
41182,9574,02:04:34.681,11,+22.205,+10.209,,,,,,,,,,,,,,,,,,
41212,9574,02:04:38.482,11,,,,,,,,,,,,,,,,,,,,
41213,9574,02:04:38.552,11,+22.254,+10.360,,,,,,,,,,,,,,,,,,
41260,9574,02:04:44.385,11,+22.225,+10.398,,,,,,,,,,,,,,,,,,
41261,9574,02:04:44.410,11,,,,,,,,,,,,,,,,,,,,
41300,9574,02:04:49.259,11,,,,,,,,,,,,,,,,,,,,
41303,9574,02:04:49.346,11,,,,,,,,,,,,,,1:47.783,,,,38.0,,
41331,9574,02:04:52.910,11,,,,,,,,,,,,,,,,,,,,
41340,9574,02:04:53.540,11,+22.230,+10.451,,,,,,,,,,,,,,,,,,
41399,9574,02:04:59.553,11,,,,,,,,,,,,,,,,,,,,
41400,9574,02:04:59.614,11,+22.215,+10.333,,,,,,,,,,,,,,,,,,
41438,9574,02:05:03.834,11,+22.244,+10.354,,,,,,,,,,,,,,,,,,
41439,9574,02:05:03.849,11,,,,,,,,,,,,,,,,,,,,
41470,9574,02:05:07.131,11,+22.273,+10.424,,,,,,,,,,,,,,,,,,
41471,9574,02:05:07.158,11,,,,,,,,,,,,,,,,,,,,
41499,9574,02:05:09.387,11,,,,,,,,,,,,,,,,,,,,
41500,9574,02:05:09.445,11,+22.275,+10.477,,,,,,,,,,,,,,,,,,
41528,9574,02:05:12.874,11,,,,,,,,,,,,,,,,,,,,
41529,9574,02:05:12.898,11,+22.277,+10.555,,,,,,,,,,,,,,,,,,
41554,9574,02:05:15.885,11,+22.295,+10.671,,,,,,,,,,,,,,,,,,
41555,9574,02:05:15.902,11,,,,,,,,,,,,,,,,,,,,
41593,9574,02:05:20.031,11,+22.321,+10.910,,,,,,,,,,,,,,,,,,
41597,9574,02:05:20.377,11,,,,,,,,,,,,,,,,,,,,
41600,9574,02:05:20.572,11,,,,,,,,,,,,,,,,,,,,
41604,9574,02:05:21.203,11,,,,,,,,,,,,,,,,,,,,
41626,9574,02:05:23.717,11,,,,8.0,8,,,,,,,,,,,,,,,
41632,9574,02:05:23.927,11,+22.559,+0.238,,,,,,,,,,,,,,,,,,
41633,9574,02:05:23.965,11,,,,,,,,,,,,,,,,,,,,
41670,9574,02:05:28.222,11,,,,,,,,,,,,,,,,,,,,
41671,9574,02:05:28.269,11,+22.969,+0.392,,,,,,,,,,,,,,,,,,
41695,9574,02:05:31.608,11,,,,,,,,,,,,,,,,,,,,
41696,9574,02:05:31.656,11,+23.142,+0.591,,,,,,,,,,,,,,,,,,
41728,9574,02:05:35.477,11,+23.164,+0.617,,,,,,,,,,,,,,,,,,
41767,9574,02:05:39.900,11,+23.302,+0.809,,,,,,,,,,,,,,,,,,
41768,9574,02:05:39.978,11,,,,,,,,,,,,,,,,,,,,
41800,9574,02:05:43.769,11,,,,,,,,,,,,,,,,,,,,
41801,9574,02:05:43.807,11,+23.388,+0.877,,,,,,,,,,,,,,,,,,
41849,9574,02:05:48.005,11,,,,,,,,,,,,,,,,,,,,
41851,9574,02:05:48.071,11,+23.422,+0.883,,,,,,,,,,,,,,,,,,
41879,9574,02:05:51.766,11,+23.372,+0.970,,,,,,,,,,,,,,,,,,
41957,9574,02:06:00.024,11,,,,,,,,,,,,,,,,,,,,
41958,9574,02:06:00.070,11,+23.332,+1.059,,,,,,,,,,,,,,,,,,
41998,9574,02:06:04.583,11,+23.316,+1.192,,,,,,,,,,,,,,,,,,
41999,9574,02:06:04.625,11,,,,,,,,,,,,,,,,,,,,
42040,9574,02:06:08.747,11,+23.455,+1.235,,,,,,,,,,,,,,,,,,
42044,9574,02:06:09.229,11,,,,,,,,,,,,,,,,,,,,
42048,9574,02:06:09.448,11,,,,,,,,,,,,,,,,,,,,
42087,9574,02:06:14.421,11,+23.503,+1.190,,,,,,,,,,,,,,,,,,
42110,9574,02:06:16.808,11,,,,,,,,,,,,,,,,,,,,
42111,9574,02:06:16.862,11,+23.511,+1.183,,,,,,,,,,,,,,,,,,
42141,9574,02:06:19.926,11,+23.506,+1.175,,,,,,,,,,,,,,,,,,
42142,9574,02:06:19.942,11,,,,,,,,,,,,,,,,,,,,
42173,9574,02:06:23.762,11,+23.488,+1.157,,,,,,,,,,,,,,,,,,
42210,9574,02:06:27.556,11,,,,,,,,,,,,,,,,,,,,
42211,9574,02:06:27.625,11,+23.511,+1.134,,,,,,,,,,,,,,,,,,
42255,9574,02:06:33.566,11,+23.616,+1.427,,,,,,,,,,,,,,,,,,
42295,9574,02:06:38.418,11,+23.633,+1.345,,,,,,,,,,,,,,,,,,
42297,9574,02:06:38.524,11,,,,,,,,,,,,,,,,,,,,
42299,9574,02:06:38.671,11,,,,,,,,,,,,,,1:49.272,,,,39.0,,
42334,9574,02:06:42.832,11,,,,,,,,,,,,,,,,,,,,
42335,9574,02:06:42.854,11,+23.735,+1.395,,,,,,,,,,,,,,,,,,
42337,9574,02:06:43.000,11,,,,,,,,,,,,,,,,,,,,
42410,9574,02:06:49.040,11,+23.730,+1.384,,,,,,,,,,,,,,,,,,
42411,9574,02:06:49.050,11,,,,,,,,,,,,,,,,,,,,
42451,9574,02:06:53.181,11,,,,,,,,,,,,,,,,,,,,
42452,9574,02:06:53.205,11,+23.767,+1.378,,,,,,,,,,,,,,,,,,
42481,9574,02:06:56.435,11,,,,,,,,,,,,,,,,,,,,
42482,9574,02:06:56.451,11,+23.777,+1.376,,,,,,,,,,,,,,,,,,
42515,9574,02:06:58.672,11,,,,,,,,,,,,,,,,,,,,
42516,9574,02:06:58.749,11,+23.772,+1.374,,,,,,,,,,,,,,,,,,
42521,9574,02:06:59.107,11,,,,,,,,,,,,,,,,,,,,
42565,9574,02:07:05.128,11,+23.765,+1.375,,,,,,,,,,,,,,,,,,
42566,9574,02:07:05.144,11,,,,,,,,,,,,,,,,,,,,
42608,9574,02:07:09.324,11,+23.817,+1.370,,,,,,,,,,,,,,,,,,
42610,9574,02:07:09.734,11,,,,,,,,,,,,,,,,,,,,
42644,9574,02:07:12.802,11,+23.889,+1.385,,,,,,,,,,,,,,,,,,
42646,9574,02:07:12.882,11,,,,,,,,,,,,,,,,,,,,
42678,9574,02:07:17.008,11,,,,,,,,,,,,,,,,,,,,
42679,9574,02:07:17.020,11,+23.950,+1.452,,,,,,,,,,,,,,,,,,
42706,9574,02:07:20.317,11,,,,,,,,,,,,,,,,,,,,
42707,9574,02:07:20.362,11,+24.060,+1.559,,,,,,,,,,,,,,,,,,
42739,9574,02:07:24.053,11,,,,,,,,,,,,,,,,,,,,
42740,9574,02:07:24.117,11,+24.008,+1.570,,,,,,,,,,,,,,,,,,
42773,9574,02:07:28.403,11,+23.974,+1.588,,,,,,,,,,,,,,,,,,
42775,9574,02:07:28.425,11,,,,,,,,,,,,,,,,,,,,
42803,9574,02:07:32.181,11,,,,,,,,,,,,,,,,,,,,
42804,9574,02:07:32.245,11,+23.994,+1.627,,,,,,,,,,,,,,,,,,
42851,9574,02:07:36.453,11,,,,,,,,,,,,,,,,,,,,
42852,9574,02:07:36.457,11,+23.999,+1.606,,,,,,,,,,,,,,,,,,
42888,9574,02:07:40.170,11,,,,,,,,,,,,,,,,,,,,
42921,9574,02:07:43.717,11,,,,,,,,,,,,,,,,,,,,
42963,9574,02:07:48.372,11,,,,,,,,,,,,,,,,,,,,
42964,9574,02:07:48.394,11,+23.930,+1.809,,,,,,,,,,,,,,,,,,
43008,9574,02:07:52.818,11,+23.856,+1.795,,,,,,,,,,,,,,,,,,
43009,9574,02:07:52.842,11,,,,,,,,,,,,,,,,,,,,
43042,9574,02:07:56.779,11,+23.903,+1.848,,,,,,,,,,,,,,,,,,
43047,9574,02:07:57.221,11,,,,,,,,,,,,,,,,,,,,
43049,9574,02:07:57.390,11,,,,,,,,,,,,,,,,,,,,
43058,9574,02:07:58.034,11,,,,,,,,,,,,,,,,,,,,
43095,9574,02:08:02.530,11,+23.947,+1.895,,,,,,,,,,,,,,,,,,
43099,9574,02:08:02.603,11,,,,,,,,,,,,,,,,,,,,
43117,9574,02:08:04.870,11,,,,,,,,,,,,,,,,,,,,
43118,9574,02:08:04.888,11,+23.956,+1.894,,,,,,,,,,,,,,,,,,
43151,9574,02:08:07.948,11,,,,,,,,,,,,,,,,,,,,
43152,9574,02:08:07.958,11,+23.965,+1.895,,,,,,,,,,,,,,,,,,
43179,9574,02:08:11.789,11,,,,,,,,,,,,,,,,,,,,
43180,9574,02:08:11.812,11,+23.950,+1.894,,,,,,,,,,,,,,,,,,
43214,9574,02:08:15.660,11,,,,,,,,,,,,,,,,,,,,
43215,9574,02:08:15.694,11,+23.963,+1.893,,,,,,,,,,,,,,,,,,
43259,9574,02:08:21.410,11,+23.729,+1.927,,,,,,,,,,,,,,,,,,
43260,9574,02:08:21.474,11,,,,,,,,,,,,,,,,,,,,
43305,9574,02:08:26.304,11,+23.898,+1.944,,,,,,,,,,,,,,,,,,
43309,9574,02:08:26.546,11,,,,,,,,,,,,,,1:47.896,,,,40.0,,
43327,9574,02:08:28.074,11,,,,,,,,,,,,,,,,,,,,
43350,9574,02:08:30.745,11,+24.012,+2.042,,,,,,,,,,,,,,,,,,
43351,9574,02:08:30.770,11,,,,,,,,,,,,,,,,,,,,
43414,9574,02:08:36.840,11,+24.074,+1.997,,,,,,,,,,,,,,,,,,
43416,9574,02:08:36.857,11,,,,,,,,,,,,,,,,,,,,
43458,9574,02:08:41.026,11,,,,,,,,,,,,,,,,,,,,
43459,9574,02:08:41.043,11,+24.093,+1.979,,,,,,,,,,,,,,,,,,
43492,9574,02:08:44.244,11,,,,,,,,,,,,,,,,,,,,
43493,9574,02:08:44.309,11,+24.101,,,,,,,,,,,,,,,,,,,
43523,9574,02:08:46.620,11,+24.091,+1.978,,,,,,,,,,,,,,,,,,
43524,9574,02:08:46.650,11,,,,,,,,,,,,,,,,,,,,
43527,9574,02:08:47.126,11,,,,,,,,,,,,,,,,,,,,
43548,9574,02:08:49.972,11,+24.084,+1.957,,,,,,,,,,,,,,,,,,
43550,9574,02:08:49.978,11,,,,,,,,,,,,,,,,,,,,
43578,9574,02:08:52.915,11,,,,,,,,,,,,,,,,,,,,
43579,9574,02:08:52.999,11,+24.082,+1.951,,,,,,,,,,,,,,,,,,
43620,9574,02:08:57.179,11,+24.127,+1.960,,,,,,,,,,,,,,,,,,
43623,9574,02:08:57.572,11,,,,,,,,,,,,,,,,,,,,
43624,9574,02:08:57.642,11,,,,,,,,,,,,,,,,,,,,
43626,9574,02:08:58.149,11,,,,,,,,,,,,,,,,,,,,
43649,9574,02:09:00.601,11,,,,,,,,,,,,,,,,,,,,
43650,9574,02:09:00.644,11,+24.168,+1.956,,,,,,,,,,,,,,,,,,
43716,9574,02:09:08.143,11,,,,,,,,,,,,,,,,,,,,
43718,9574,02:09:08.183,11,+24.318,+2.169,,,,,,,,,,,,,,,,,,
43749,9574,02:09:11.910,11,,,,,,,,,,,,,,,,,,,,
43790,9574,02:09:16.246,11,,,,,,,,,,,,,,,,,,,,
43791,9574,02:09:16.267,11,+24.285,+2.177,,,,,,,,,,,,,,,,,,
43824,9574,02:09:20.115,11,,,,,,,,,,,,,,,,,,,,
43825,9574,02:09:20.135,11,+24.304,+2.233,,,,,,,,,,,,,,,,,,
43866,9574,02:09:24.362,11,+24.307,+2.215,,,,,,,,,,,,,,,,,,
43867,9574,02:09:24.380,11,,,,,,,,,,,,,,,,,,,,
43900,9574,02:09:27.992,11,,,,,,,,,,,,,,,,,,,,
43901,9574,02:09:28.028,11,+24.257,+2.323,,,,,,,,,,,,,,,,,,
43942,9574,02:09:31.658,11,,,,,,,,,,,,,,,,,,,,
43943,9574,02:09:31.682,11,+24.274,+2.364,,,,,,,,,,,,,,,,,,
43992,9574,02:09:36.183,11,,,,,,,,,,,,,,,,,,,,
43993,9574,02:09:36.229,11,+24.088,+2.442,,,,,,,,,,,,,,,,,,
44028,9574,02:09:40.670,11,,,,,,,,,,,,,,,,,,,,
44029,9574,02:09:40.718,11,+23.974,+2.425,,,,,,,,,,,,,,,,,,
44067,9574,02:09:44.721,11,+24.038,+2.456,,,,,,,,,,,,,,,,,,
44071,9574,02:09:45.299,11,,,,,,,,,,,,,,,,,,,,
44073,9574,02:09:45.397,11,,,,,,,,,,,,,,,,,,,,
44097,9574,02:09:48.161,11,,,,,,,,,,,,,,,,,,,,
44118,9574,02:09:50.424,11,,,,,,,,,,,,,,,,,,,,
44119,9574,02:09:50.463,11,+24.079,+2.486,,,,,,,,,,,,,,,,,,
44136,9574,02:09:52.813,11,,,,,,,,,,,,,,,,,,,,
44137,9574,02:09:52.835,11,+24.095,+2.491,,,,,,,,,,,,,,,,,,
44172,9574,02:09:55.879,11,+24.098,+2.490,,,,,,,,,,,,,,,,,,
44173,9574,02:09:55.913,11,,,,,,,,,,,,,,,,,,,,
44202,9574,02:09:59.711,11,,,,,,,,,,,,,,,,,,,,
44203,9574,02:09:59.750,11,+24.095,+2.485,,,,,,,,,,,,,,,,,,
44235,9574,02:10:03.578,11,+24.117,,,,,,,,,,,,,,,,,,,
44236,9574,02:10:03.588,11,,,,,,,,,,,,,,,,,,,,
44281,9574,02:10:09.200,11,+24.057,+2.613,,,,,,,,,,,,,,,,,,
44282,9574,02:10:09.240,11,,,,,,,,,,,,,,,,,,,,
44332,9574,02:10:14.219,11,+23.984,+2.558,,,,,,,,,,,,,,,,,,
44335,9574,02:10:14.400,11,,,,,,,,,,,,,,1:47.840,,,,41.0,,
44372,9574,02:10:18.253,11,,,,,,,,,,,,,,,,,,,,
44375,9574,02:10:18.559,11,,,,,,,,,,,,,,,,,,,,
44376,9574,02:10:18.598,11,+24.094,+2.614,,,,,,,,,,,,,,,,,,
44437,9574,02:10:24.694,11,+24.039,+2.594,,,,,,,,,,,,,,,,,,
44438,9574,02:10:24.703,11,,,,,,,,,,,,,,,,,,,,
44477,9574,02:10:28.939,11,+24.084,+2.603,,,,,,,,,,,,,,,,,,
44478,9574,02:10:28.947,11,,,,,,,,,,,,,,,,,,,,
44512,9574,02:10:32.235,11,,,,,,,,,,,,,,,,,,,,
44513,9574,02:10:32.262,11,+24.111,+2.614,,,,,,,,,,,,,,,,,,
44538,9574,02:10:34.429,11,,,,,,,,,,,,,,,,,,,,
44539,9574,02:10:34.479,11,,+2.615,,,,,,,,,,,,,,,,,,
44542,9574,02:10:34.894,11,,,,,,,,,,,,,,,,,,,,
44565,9574,02:10:37.876,11,,,,,,,,,,,,,,,,,,,,
44566,9574,02:10:37.898,11,+24.099,+2.611,,,,,,,,,,,,,,,,,,
44598,9574,02:10:40.857,11,,,,,,,,,,,,,,,,,,,,
44599,9574,02:10:40.876,11,+24.097,+2.612,,,,,,,,,,,,,,,,,,
44638,9574,02:10:45.111,11,+24.159,+2.639,,,,,,,,,,,,,,,,,,
44641,9574,02:10:45.417,11,,,,,,,,,,,,,,,,,,,,
44644,9574,02:10:45.594,11,,,,,,,,,,,,,,,,,,,,
44663,9574,02:10:48.468,11,,,,,,,,,,,,,,,,,,,,
44664,9574,02:10:48.524,11,+24.188,+2.696,,,,,,,,,,,,,,,,,,
44697,9574,02:10:52.755,11,,,,,,,,,,,,,,,,,,,,
44731,9574,02:10:56.040,11,+24.321,+2.866,,,,,,,,,,,,,,,,,,
44732,9574,02:10:56.082,11,,,,,,,,,,,,,,,,,,,,
44761,9574,02:10:59.714,11,,,,,,,,,,,,,,,,,,,,
44763,9574,02:10:59.934,11,+24.177,+2.840,,,,,,,,,,,,,,,,,,
44795,9574,02:11:04.072,11,,,,,,,,,,,,,,,,,,,,
44796,9574,02:11:04.157,11,+24.247,+2.886,,,,,,,,,,,,,,,,,,
44825,9574,02:11:07.831,11,,,,,,,,,,,,,,,,,,,,
44826,9574,02:11:07.884,11,+24.269,+2.920,,,,,,,,,,,,,,,,,,
44872,9574,02:11:12.079,11,+24.292,+2.915,,,,,,,,,,,,,,,,,,
44873,9574,02:11:12.118,11,,,,,,,,,,,,,,,,,,,,
44910,9574,02:11:15.746,11,,,,,,,,,,,,,,,,,,,,
44911,9574,02:11:15.748,11,+24.237,+2.973,,,,,,,,,,,,,,,,,,
44958,9574,02:11:19.473,11,,,,,,,,,,,,,,,,,,,,
44995,9574,02:11:24.000,11,+24.210,+3.120,,,,,,,,,,,,,,,,,,
44996,9574,02:11:24.021,11,,,,,,,,,,,,,,,,,,,,
45040,9574,02:11:28.407,11,,,,,,,,,,,,,,,,,,,,
45041,9574,02:11:28.441,11,+24.155,+3.125,,,,,,,,,,,,,,,,,,
45073,9574,02:11:32.490,11,+24.233,+3.248,,,,,,,,,,,,,,,,,,
45081,9574,02:11:32.969,11,,,,,,,,,,,,,,,,,,,,
